	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:48:19,613 [RTMPConnectionExecutor-4] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope SOSample not found on localhost
2015-12-13 18:48:19,618 [NioProcessor-11] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: AQNZEN7TD8JCD
2015-12-13 18:48:19,619 [NioProcessor-11] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:48:19,619 [NioProcessor-11] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for AQNZEN7TD8JCD
2015-12-13 18:48:20,263 [RTMPConnectionExecutor-2] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: SOSample in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:48:20,266 [RTMPConnectionExecutor-2] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope SOSample not found on localhost
2015-12-13 18:48:20,267 [NioProcessor-12] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:48:20,268 [NioProcessor-12] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for 6AU5NTD7QMHBS
2015-12-13 18:48:20,731 [RTMPConnectionExecutor-1] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: SOSample in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:48:20,734 [RTMPConnectionExecutor-1] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope SOSample not found on localhost
2015-12-13 18:48:20,736 [NioProcessor-13] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: HW9GUKYD2OG97
2015-12-13 18:48:20,737 [NioProcessor-13] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:48:20,738 [NioProcessor-13] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for HW9GUKYD2OG97
2015-12-13 18:48:32,862 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:31
2015-12-13 18:48:32,862 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:48:34,259 [Red5_Scheduler_Worker-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:f6f71ed8-4a0d-418b-ad3f-652a4f9c3cc8
2015-12-13 18:48:34,277 [Red5_Scheduler_Worker-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:f6f71ed8-4a0d-418b-ad3f-652a4f9c3cc8 x-name:stream1450003571481.flv
2015-12-13 18:48:34,807 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: GV8ZHXOWYXANE
2015-12-13 18:48:34,821 [Red5_Scheduler_Worker-29] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3598 sc-bytes:99528 x-sname:f6f71ed8-4a0d-418b-ad3f-652a4f9c3cc8
2015-12-13 18:48:34,877 [Red5_Scheduler_Worker-32] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:5ff94e07-eef9-47a2-ae83-8581948a4e36
2015-12-13 18:48:34,897 [Red5_Scheduler_Worker-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:5ff94e07-eef9-47a2-ae83-8581948a4e36 x-name:stream1450003571481.flv
2015-12-13 18:48:35,668 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 2 connection: GV8ZHXOWYXANE
2015-12-13 18:48:35,681 [Red5_Scheduler_Worker-22] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3778 sc-bytes:268970 x-sname:5ff94e07-eef9-47a2-ae83-8581948a4e36
2015-12-13 18:48:35,742 [Red5_Scheduler_Worker-21] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:9cfc5570-cabd-4283-92a2-5efe46abbdf5
2015-12-13 18:48:35,742 [Red5_Scheduler_Worker-26] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:9cfc5570-cabd-4283-92a2-5efe46abbdf5 x-name:stream1450003571481.flv
2015-12-13 18:48:35,897 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: GV8ZHXOWYXANE
2015-12-13 18:48:35,908 [Red5_Scheduler_Worker-9] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3962 sc-bytes:301915 x-sname:9cfc5570-cabd-4283-92a2-5efe46abbdf5
2015-12-13 18:48:35,968 [Red5_Scheduler_Worker-18] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:99be73c4-600e-4fba-9f90-503c88072c1a
2015-12-13 18:48:35,971 [Red5_Scheduler_Worker-8] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:99be73c4-600e-4fba-9f90-503c88072c1a x-name:stream1450003571481.flv
2015-12-13 18:48:36,766 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 2 connection: GV8ZHXOWYXANE
2015-12-13 18:48:36,777 [Red5_Scheduler_Worker-27] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4146 sc-bytes:474701 x-sname:99be73c4-600e-4fba-9f90-503c88072c1a
2015-12-13 18:48:36,829 [Red5_Scheduler_Worker-32] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d8801e0d-26e4-483d-973f-b0b0f990c7bc
2015-12-13 18:48:36,832 [Red5_Scheduler_Worker-28] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d8801e0d-26e4-483d-973f-b0b0f990c7bc x-name:red5RecordDemo5683.flv
2015-12-13 18:48:36,963 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: GV8ZHXOWYXANE
2015-12-13 18:48:36,978 [Red5_Scheduler_Worker-10] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4329 sc-bytes:487968 x-sname:d8801e0d-26e4-483d-973f-b0b0f990c7bc
2015-12-13 18:48:37,032 [Red5_Scheduler_Worker-14] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d081a8c2-3fc0-4c4a-a220-94fbb26d9c11
2015-12-13 18:48:37,032 [Red5_Scheduler_Worker-17] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:d081a8c2-3fc0-4c4a-a220-94fbb26d9c11 x-name:red5RecordDemo5683.flv
2015-12-13 18:48:37,818 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 2 connection: GV8ZHXOWYXANE
2015-12-13 18:48:37,829 [Red5_Scheduler_Worker-28] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4512 sc-bytes:552325 x-sname:d081a8c2-3fc0-4c4a-a220-94fbb26d9c11
2015-12-13 18:48:37,883 [Red5_Scheduler_Worker-31] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:3d08706b-ae57-448b-b5c7-e9147c1c1e21
2015-12-13 18:48:37,884 [Red5_Scheduler_Worker-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:3d08706b-ae57-448b-b5c7-e9147c1c1e21 x-name:stream1450003571481.flv
2015-12-13 18:48:39,267 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: GV8ZHXOWYXANE
2015-12-13 18:48:39,279 [Red5_Scheduler_Worker-10] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4696 sc-bytes:763706 x-sname:3d08706b-ae57-448b-b5c7-e9147c1c1e21
2015-12-13 18:48:39,331 [Red5_Scheduler_Worker-14] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:fb81d050-995f-4d0d-af9a-25b00ea09c4c
2015-12-13 18:48:39,337 [Red5_Scheduler_Worker-17] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:fb81d050-995f-4d0d-af9a-25b00ea09c4c x-name:red5RecordDemo5683.flv
2015-12-13 18:48:44,861 [Red5_Scheduler_Worker-30] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4906 sc-bytes:877573 x-sname:fb81d050-995f-4d0d-af9a-25b00ea09c4c
2015-12-13 18:48:44,890 [NioProcessor-14] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:31
2015-12-13 18:48:44,890 [NioProcessor-14] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:49:11,470 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:32
2015-12-13 18:49:11,470 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:49:11,495 [RTMPConnectionExecutor-1] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@2079ba8e new: org.red5.server.stream.ClientBroadcastStream@2079ba8e
2015-12-13 18:49:11,495 [RTMPConnectionExecutor-1] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:49:11,496 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:b0cbbccc-74f6-4514-80d5-c92efc622112 x-name:red5StreamDemo
2015-12-13 18:50:31,941 [RTMPConnectionExecutor-2] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: admin in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:50:31,942 [RTMPConnectionExecutor-2] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope admin not found on localhost
2015-12-13 18:50:31,943 [NioProcessor-16] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: 5TWEVCWY4Z1LZ
2015-12-13 18:50:31,944 [NioProcessor-16] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:50:31,944 [NioProcessor-16] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for 5TWEVCWY4Z1LZ
2015-12-13 18:51:00,070 [RTMPConnectionExecutor-4] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:51:00,071 [RTMPConnectionExecutor-4] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 18:51:00,072 [NioProcessor-1] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: SLJVAH98ZZNUX
2015-12-13 18:51:00,073 [NioProcessor-1] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:51:00,073 [NioProcessor-1] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for SLJVAH98ZZNUX
2015-12-13 18:51:02,447 [RTMPConnectionExecutor-3] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:51:02,448 [RTMPConnectionExecutor-3] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 18:51:02,449 [NioProcessor-2] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: MPCY93TOBIFHY
2015-12-13 18:51:02,450 [NioProcessor-2] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:51:02,450 [NioProcessor-2] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for MPCY93TOBIFHY
2015-12-13 18:51:03,783 [RTMPConnectionExecutor-3] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:51:03,784 [RTMPConnectionExecutor-3] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 18:51:03,786 [NioProcessor-3] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: Z3PSN5YAVDD1Z
2015-12-13 18:51:03,786 [NioProcessor-3] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:51:03,786 [NioProcessor-3] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for Z3PSN5YAVDD1Z
2015-12-13 18:51:25,590 [RTMPConnectionExecutor-4] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:33
